City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
veselynove,47.3567,31.2349,293.63,48,0,1.49,UA,1658618926
bundaberg,-24.85,152.35,291.6,74,0,2.68,AU,1658618723
flinders,-34.5833,150.8552,286.51,95,10,2.68,AU,1658618927
sarangani,5.4033,125.4636,301.34,75,96,3.75,PH,1658618927
shenjiamen,29.9576,122.298,298.58,90,31,2.96,CN,1658618721
balkanabat,39.5108,54.3671,301.36,43,0,2.95,TM,1658618927
kitgum,3.2783,32.8867,293.71,80,91,0.81,UG,1658618928
daitari,21.1,85.75,296.63,94,100,1.31,IN,1658618928
inhambane,-23.865,35.3833,291.4,82,0,3.41,MZ,1658618928
springfield,37.2153,-93.2982,310.88,31,0,6.17,US,1658618853
pochutla,15.7432,-96.4661,303.05,68,100,0.17,MX,1658618929
jardim,-21.4803,-56.1381,297.87,37,100,1.79,BR,1658618761
carmo do rio claro,-20.9719,-46.1189,290.44,44,41,1.06,BR,1658618929
les cayes,18.2,-73.75,301.09,76,73,2.17,HT,1658618929
zelenogradsk,54.9589,20.4767,290.35,73,75,3.0,RU,1658618930
el alto,-4.2714,-81.2147,291.94,77,17,6.22,PE,1658618930
kathu,7.9178,98.3332,303.01,84,100,2.75,TH,1658618930
clermont,49.5,2.4167,292.43,66,88,1.67,FR,1658618931
villiers,-27.0303,28.6006,282.15,73,10,2.4,ZA,1658618931
talnakh,69.4865,88.3972,292.71,55,85,1.68,RU,1658618931
joao pinheiro,-17.7425,-46.1725,293.23,46,4,2.37,BR,1658618699
templin,53.1186,13.5022,287.09,86,0,2.17,DE,1658618932
seoul,37.5683,126.9778,297.91,88,75,3.6,KR,1658618308
nyurba,63.2842,118.3319,293.86,70,8,4.02,RU,1658618932
uyemskiy,64.4743,40.8524,290.18,100,100,1.0,RU,1658618933
hailar,49.2,119.7,291.51,83,100,2.25,CN,1658618933
zelenoborsk,61.4669,64.0333,282.23,74,45,1.88,RU,1658618933
bandarbeyla,9.4942,50.8122,297.61,82,25,13.37,SO,1658618654
erenhot,43.6475,111.9767,298.58,27,69,7.9,CN,1658618934
porbandar,21.6422,69.6093,300.45,82,100,9.14,IN,1658618934
kavaratti,10.5669,72.642,300.34,77,67,7.31,IN,1658618934
dudinka,69.4058,86.1778,292.94,63,46,5.01,RU,1658618935
micheweni,-4.9667,39.8333,296.47,77,4,5.99,TZ,1658618935
puerto baquerizo moreno,-0.9,-89.6,293.82,77,65,4.56,EC,1658618935
banda aceh,5.5577,95.3222,298.78,81,100,1.58,ID,1658618936
sao miguel do araguaia,-13.275,-50.1628,299.26,30,2,1.94,BR,1658618936
lagoa,39.05,-27.9833,295.69,90,21,4.44,PT,1658618721
galveston,29.3669,-94.9669,306.58,67,20,7.2,US,1658618936
sagua la grande,22.8067,-80.0756,303.7,72,94,5.66,CU,1658618937
aquiraz,-3.9014,-38.3911,299.36,81,65,5.1,BR,1658618937
millerovo,48.9226,40.3967,288.29,91,31,3.21,RU,1658618937
goderich,43.7501,-81.7165,299.33,65,46,4.63,CA,1658618858
bam,29.106,58.357,306.13,21,81,3.44,IR,1658618938
ostrovnoy,68.0531,39.5131,283.06,92,98,1.3,RU,1658618938
georgetown,5.4112,100.3354,298.65,95,20,2.06,MY,1658618720
benicarlo,40.4165,0.4271,299.76,77,0,2.62,ES,1658618670
belyy yar,53.6039,91.3903,286.09,94,0,2.0,RU,1658618938
san patricio,28.017,-97.5169,307.34,53,38,8.21,US,1658618939
saint-pierre,-21.3393,55.4781,293.1,76,100,0.0,RE,1658618939
russell,32.3502,-85.1999,304.68,58,0,0.0,US,1658618939
marzuq,14.4,46.4667,298.72,63,26,4.07,YE,1658618940
launceston,-41.45,147.1667,284.71,97,100,2.06,AU,1658618940
abapo,-18.8333,-63.4667,294.41,57,0,2.73,BO,1658618940
alofi,-19.0595,-169.9187,296.72,69,89,8.96,NU,1658618784
rishikesh,30.1167,78.3167,299.54,84,86,1.81,IN,1658618941
turukhansk,65.8167,87.9833,289.24,90,100,3.59,RU,1658618941
aklavik,68.2191,-135.0107,285.12,70,100,4.43,CA,1658618942
port hedland,-20.3167,118.5667,286.18,71,0,4.63,AU,1658618870
eyl,7.9803,49.8164,297.98,76,89,11.05,SO,1658618942
port macquarie,-31.4333,152.9167,288.65,77,84,3.32,AU,1658618942
nantucket,41.2835,-70.0995,297.65,86,22,7.31,US,1658618852
salym,60.0625,71.4789,281.78,90,91,2.73,RU,1658618943
churapcha,62.0025,132.4325,294.66,59,10,2.21,RU,1658618943
norman wells,65.282,-126.8329,290.17,82,75,2.06,CA,1658618943
avera,33.194,-82.5271,305.78,46,55,3.57,US,1658618944
poso,-1.3959,120.7524,298.28,82,69,2.22,ID,1658618944
cayenne,4.9333,-52.3333,301.53,1,40,1.54,GF,1658618944
borogontsy,62.6683,131.1683,294.49,61,3,1.9,RU,1658618945
barendrecht,51.85,4.5333,293.14,78,69,0.51,NL,1658618945
chulym,55.0997,80.9572,286.25,96,99,3.89,RU,1658618945
adet,11.2644,37.4888,286.51,92,90,1.37,ET,1658618946
mandalgovi,45.7625,106.2708,289.55,60,98,3.83,MN,1658618946
mecca,21.4267,39.8261,304.22,55,87,4.22,SA,1658618673
ancud,-41.8697,-73.8203,279.94,91,100,0.61,CL,1658618946
augusto correa,-1.0217,-46.635,298.18,86,92,1.9,BR,1658618946
romanovka,51.7443,42.7527,288.03,95,72,3.72,RU,1658618947
shelburne,44.0787,-80.2041,299.53,64,41,3.06,CA,1658618947
takhtamygda,54.1,123.5667,294.75,64,3,0.83,RU,1658618947
kapuskasing,49.4169,-82.4331,298.2,57,40,5.14,CA,1658618948
tsabong,-26.0217,22.401,286.23,39,4,4.84,BW,1658618948
samfya,-11.3649,29.5565,289.1,60,83,3.02,ZM,1658618948
siderno,38.2779,16.302,299.45,82,0,5.51,IT,1658618949
kysyl-syr,63.8986,122.7617,293.5,72,0,2.71,RU,1658618867
gananoque,44.3334,-76.1661,300.54,58,24,4.37,CA,1658618949
riga,57.0,24.0833,290.39,83,75,2.06,LV,1658618915
amarwara,22.3,79.1667,295.21,95,100,1.39,IN,1658618950
katihar,25.5333,87.5833,300.34,84,100,2.88,IN,1658618950
fairbanks,64.8378,-147.7164,292.16,44,75,0.89,US,1658618950
kahului,20.8947,-156.47,305.16,40,40,10.29,US,1658618951
carolina,18.3808,-65.9574,299.34,81,13,4.57,PR,1658618869
nanortalik,60.1432,-45.2371,279.83,91,96,4.82,GL,1658618951
troitskoye,52.9821,84.6757,286.16,89,86,2.53,RU,1658618951
akyab,20.15,92.9,299.25,86,100,3.64,MM,1658618952
sylvania,41.7189,-83.713,304.19,58,0,4.12,US,1658618893
saint-francois,46.4154,3.9054,290.75,88,0,1.54,FR,1658618952
clive,41.603,-93.7241,309.27,45,75,7.2,US,1658618952
bure,10.7,37.0667,286.88,99,97,0.47,ET,1658618953
san cristobal,7.7669,-72.225,298.25,68,11,1.07,VE,1658618953
aksarka,66.5606,67.7975,280.45,84,1,1.93,RU,1658618953
coquimbo,-29.9533,-71.3436,286.0,82,100,2.57,CL,1658618954
buraydah,26.326,43.975,306.4,15,36,1.79,SA,1658618954
pierre,44.3683,-100.351,308.74,41,0,6.69,US,1658618954
greifswald,54.1,13.3833,288.19,75,36,4.12,DE,1658618955
santa lucia,27.9117,-15.5407,297.12,56,24,1.18,ES,1658618955
isabela,6.7085,121.9711,299.8,80,99,1.13,PH,1658618757
visby,57.6409,18.296,289.29,94,100,3.09,SE,1658618955
lakselv,70.0513,24.9718,284.05,87,100,4.63,NO,1658618956
rudnyy,52.9594,63.1206,288.28,67,15,0.79,KZ,1658618956
belmonte,-15.8631,-38.8828,295.34,84,48,4.4,BR,1658618956
idaho falls,43.4666,-112.0341,306.2,20,0,5.14,US,1658618804
fortuna,40.5982,-124.1573,294.31,71,19,2.24,US,1658618957
emba,48.8264,58.1442,295.99,47,98,2.34,KZ,1658618957
lompoc,34.6391,-120.4579,295.29,73,0,7.2,US,1658618957
saint-joseph,-21.3667,55.6167,292.36,80,50,5.21,RE,1658618958
katsuura,35.1333,140.3,299.93,79,99,5.65,JP,1658618958
yeppoon,-23.1333,150.7333,290.03,73,0,3.37,AU,1658618958
praya,14.9215,-23.5087,299.45,83,75,2.57,CV,1658618959
balakhninskiy,58.0106,114.2769,295.1,75,21,1.27,RU,1658618959
danville,36.586,-79.395,307.61,44,0,2.06,US,1658618959
santa pola,38.1917,-0.5658,301.31,84,0,0.0,ES,1658618960
kavieng,-2.5744,150.7967,301.97,70,14,4.31,PG,1658618960
ternate,0.8,127.4,300.31,77,19,2.19,ID,1658618960
cidreira,-30.1811,-50.2056,290.0,97,57,4.37,BR,1658618960
vung tau,10.346,107.0843,299.48,85,53,3.91,VN,1658618961
ust-nera,64.5667,143.2,292.54,74,97,3.71,RU,1658618961
xuddur,4.1213,43.8894,294.19,78,66,9.19,SO,1658618961
birjand,32.8663,59.2211,299.41,31,0,3.09,IR,1658618962
key west,24.5557,-81.7826,307.15,64,20,6.17,US,1658618669
manavgat,36.7867,31.4431,299.72,31,0,4.56,TR,1658618962
port hardy,50.6996,-127.4199,290.25,72,40,6.69,CA,1658618963
atambua,-9.1061,124.8925,292.52,73,94,2.32,ID,1658618963
zaprudnya,56.5667,37.4333,289.67,76,1,1.92,RU,1658618963
hovd,48.0056,91.6419,288.02,49,4,0.76,MN,1658618963
tete,-16.1564,33.5867,288.2,100,20,1.54,MZ,1658618964
sabang,5.8933,95.3214,300.34,77,100,3.49,ID,1658618964
artigas,-30.4,-56.4667,292.99,89,99,3.58,UY,1658618786
riyadh,24.6877,46.7219,307.23,17,96,3.25,SA,1658618965
arlit,18.7369,7.3853,307.3,27,91,2.77,NE,1658618965
dakar,14.6937,-17.4441,299.64,85,99,9.38,SN,1658618790
elat,29.5581,34.9482,303.06,54,0,3.09,IL,1658618965
caravelas,-17.7125,-39.2481,294.59,76,0,2.97,BR,1658618852
tiznit,29.5833,-9.5,304.59,24,92,0.47,MA,1658618966
aranda de duero,41.6704,-3.6892,295.49,26,0,2.77,ES,1658618966
alekseyevka,50.6309,38.6903,288.91,92,50,3.29,RU,1658618966
matara,5.9485,80.5353,298.79,86,96,5.84,LK,1658618779
moyale,3.5167,39.0584,291.52,69,90,3.85,KE,1658618967
chifeng,42.2683,118.9636,293.04,73,0,1.13,CN,1658618863
otane,-39.8833,176.6333,280.93,80,100,1.76,NZ,1658618967
lisakovsk,52.5369,62.4936,290.84,65,0,0.86,KZ,1658618967
qeshm,26.9581,56.2719,305.09,85,72,5.56,IR,1658618968
brae,60.3964,-1.353,284.51,92,100,6.63,GB,1658618968
cobija,-11.0267,-68.7692,299.73,58,57,1.35,BO,1658618968
henties bay,-22.116,14.2845,286.28,88,0,2.72,NA,1658618969
manokwari,-0.8667,134.0833,299.63,79,96,2.11,ID,1658618969
berlevag,70.8578,29.0864,284.12,87,100,7.2,NO,1658618969
karmala,18.4167,75.2,295.98,85,100,4.76,IN,1658618969
la ronge,55.1001,-105.2842,292.27,59,75,1.03,CA,1658618720
jalu,29.0331,21.5482,299.69,57,0,5.9,LY,1658618970
torrington,41.8007,-73.1212,305.75,56,6,2.04,US,1658618858
karratha,-20.7377,116.8463,288.83,52,0,4.25,AU,1658618970
boke,10.9409,-14.2967,296.38,95,100,1.22,GN,1658618971
taksimo,56.3444,114.8794,292.94,80,32,0.23,RU,1658618971
vestmannaeyjar,63.4427,-20.2734,285.39,86,100,2.99,IS,1658618971
usinsk,65.9939,57.5281,280.8,92,30,4.78,RU,1658618972
farrukhnagar,17.0778,78.2011,294.99,94,100,4.62,IN,1658618972
abonnema,4.7084,6.7931,296.56,83,100,1.79,NG,1658618972
nuuk,64.1835,-51.7216,282.44,74,54,5.37,GL,1658618795
kemijarvi,66.7131,27.4306,282.62,88,32,2.55,FI,1658618973
pitimbu,-7.4706,-34.8086,297.48,85,89,6.6,BR,1658618973
terney,45.0503,136.6092,291.19,86,100,1.22,RU,1658618973
morovis,18.3258,-66.4066,300.03,86,19,3.69,PR,1658618973
jishou,28.3167,109.7167,298.46,95,70,0.55,CN,1658618974
lamar,33.6668,-95.5836,309.91,31,62,5.12,US,1658618974
santiago,-33.4569,-70.6483,288.45,65,0,2.06,CL,1658618538
jinka,5.65,36.65,292.95,52,92,1.3,ET,1658618974
tombouctou,20.0,-3.0,309.08,18,46,2.1,ML,1658618975
half moon bay,37.4636,-122.4286,304.21,70,75,9.26,US,1658618975
west odessa,31.8424,-102.4988,309.18,26,20,5.66,US,1658618976
mizdah,31.4451,12.9801,295.76,50,0,5.33,LY,1658618976
santa marta,11.2408,-74.199,300.34,81,83,5.93,CO,1658618976
yar-sale,66.8333,70.8333,282.46,89,89,8.81,RU,1658618921
nagua,19.3832,-69.8474,301.18,78,40,7.2,DO,1658618976
ojinaga,29.5667,-104.4167,312.91,30,0,4.63,MX,1658618977
sobolevo,54.4299,31.8996,289.42,85,36,3.31,RU,1658618977
makokou,0.5738,12.8642,294.7,92,96,0.76,GA,1658618977
hlotse,-28.8718,28.045,280.97,87,87,1.56,LS,1658618978
aykhal,66.0,111.5,291.53,71,35,7.63,RU,1658618978
bereda,43.2686,-7.5406,289.03,100,11,1.28,ES,1658618978
esperance,-33.8667,121.9,283.06,66,100,10.01,AU,1658618978
ahipara,-35.1667,173.1667,286.65,89,100,7.92,NZ,1658618979
namatanai,-3.6667,152.4333,301.87,66,8,2.13,PG,1658618979
singuilucan,19.9667,-98.5167,288.34,74,86,4.08,MX,1658618980
zmeinogorsk,51.1567,82.195,287.02,70,47,2.4,RU,1658618980
mareeba,-17.0,145.4333,294.53,78,0,1.3,AU,1658618980
bowen,-20.0167,148.2333,291.21,80,3,3.34,AU,1658618981
san pedro,14.35,121.0167,301.72,84,20,1.54,PH,1658618981
ormstown,45.1334,-73.9992,302.26,75,62,3.92,CA,1658618806
gigmoto,13.7796,124.39,301.71,83,90,2.25,PH,1658618981
aguimes,27.9054,-15.4461,299.63,88,31,5.14,ES,1658618982
mocuba,-16.8392,36.9856,289.7,91,8,0.77,MZ,1658618982
huarmey,-10.0681,-78.1522,290.58,85,64,3.84,PE,1658618982
kawalu,-7.3817,108.2082,295.14,97,98,0.84,ID,1658618983
lexington,37.9887,-84.4777,305.78,59,0,4.12,US,1658618837
muskegon,43.3,-86.1334,301.86,53,44,2.59,US,1658618983
mutis,6.2262,-77.4044,298.89,87,93,3.02,CO,1658618983
tommot,58.9564,126.2925,297.31,78,77,0.47,RU,1658618984
saint-augustin,51.226,-58.6502,291.07,83,77,2.37,CA,1658618984
tashtyp,52.7939,89.8983,283.56,94,62,0.99,RU,1658618984
butembo,0.15,29.2833,286.87,91,16,0.9,CD,1658618984
gravdal,68.1214,13.5031,284.52,77,58,3.09,NO,1658618985
sorong,-0.8833,131.25,298.43,91,99,4.72,ID,1658618985
sola,-13.8833,167.55,299.99,77,13,5.23,VU,1658618986
gat,31.61,34.7642,296.88,79,0,0.52,IL,1658618765
alyangula,-13.8483,136.4192,293.6,74,27,2.67,AU,1658618986
gillette,44.2911,-105.5022,301.66,28,40,3.13,US,1658618793
adrar,20.5022,-10.0711,308.13,28,93,4.9,MR,1658618986
bonavista,48.6499,-53.1147,291.49,90,52,2.34,CA,1658618987
manggar,-2.8833,108.2667,299.73,83,50,4.91,ID,1658618987
oranjemund,-28.55,16.4333,284.49,77,0,7.14,NA,1658618987
lilongwe,-13.9669,33.7873,288.26,94,0,2.57,MW,1658618988
paragominas,-2.9667,-47.4833,299.95,59,100,1.63,BR,1658618988
ilebo,-4.3167,20.5833,295.24,76,30,0.7,CD,1658618988
pergamino,-33.89,-60.5736,289.77,92,6,0.89,AR,1658618989
asasa,7.1,39.2,285.84,89,92,1.83,ET,1658618989
dawlatabad,36.4141,64.9053,304.52,23,0,3.72,AF,1658618989
husavik,66.0449,-17.3389,281.78,88,100,1.17,IS,1658618990
port-gentil,-0.7193,8.7815,297.13,78,100,2.57,GA,1658618990
ulladulla,-35.35,150.4667,285.51,81,22,1.2,AU,1658618990
sredneuralsk,56.9892,60.4666,283.79,68,93,2.54,RU,1658618990
wenatchee,47.4235,-120.3103,308.17,19,0,2.06,US,1658618850
isangel,-19.55,169.2667,299.9,77,8,5.59,VU,1658618991
kloulklubed,7.0419,134.2556,296.43,79,100,6.82,PW,1658618991
eirunepe,-6.6603,-69.8736,296.48,95,97,1.17,BR,1658618991
villa union,23.2,-106.2333,305.94,62,20,4.63,MX,1658618992
dwarka,22.2394,68.9678,300.81,84,100,9.84,IN,1658618992
skibbereen,51.55,-9.2667,289.88,84,96,8.62,IE,1658618992
roura,4.7263,-52.3274,301.46,78,40,1.54,GF,1658618993
moose factory,51.2585,-80.6094,296.0,41,81,3.99,CA,1658618993
paamiut,61.994,-49.6678,279.5,91,12,1.83,GL,1658618993
hambantota,6.1241,81.1185,299.45,80,93,8.57,LK,1658618994
linxia,35.6003,103.2064,289.16,64,0,1.93,CN,1658618994
sitka,57.0531,-135.33,287.09,88,100,4.12,US,1658618994
sovetskiy,61.3614,63.5842,282.76,70,65,1.9,RU,1658618995
bud,39.447,-86.1758,304.17,64,2,4.8,US,1658618995
thinadhoo,0.5333,72.9333,300.67,73,100,2.86,MV,1658618995
cap malheureux,-19.9842,57.6142,293.97,72,22,2.24,MU,1658618996
barcelona,41.3888,2.159,299.85,74,0,1.36,ES,1658618767
kozlovka,55.8428,48.2492,290.7,80,39,0.64,RU,1658618996
bisira,8.5196,-81.7115,290.1,96,100,1.25,PA,1658618996
surt,31.2089,16.5887,299.86,72,0,4.66,LY,1658618997
lorengau,-2.0226,147.2712,301.78,76,16,4.0,PG,1658618997
mora,11.0461,14.1401,297.81,71,35,1.51,CM,1658618997
souillac,-20.5167,57.5167,293.36,83,40,5.14,MU,1658618998
manta,-0.95,-80.7333,297.03,78,75,4.12,EC,1658618998
kashi,39.4547,75.9797,300.71,22,7,4.0,CN,1658618998
bay roberts,47.5999,-53.2648,293.37,86,6,4.37,CA,1658618999
providencia,28.7167,-111.5833,309.93,43,69,8.62,MX,1658618999
hurricane,37.1753,-113.2899,311.87,20,64,8.56,US,1658618846
puga,21.5833,-104.8167,299.19,78,40,0.0,MX,1658619000
isla aguada,18.7833,-91.4667,300.17,75,92,1.43,MX,1658619000
colares,38.7992,-9.4469,295.24,60,1,5.81,PT,1658619000
comarapa,-17.9,-64.4833,285.51,87,20,2.24,BO,1658619000
hazorasp,41.3194,61.0742,299.06,42,0,5.24,UZ,1658619001
sumy,50.9216,34.8003,290.05,87,5,2.63,UA,1658619001
bradford,53.7939,-1.7521,292.5,88,75,4.12,GB,1658618809
kolvereid,64.8655,11.6047,283.49,90,95,2.9,NO,1658619002
lubao,14.9167,120.55,302.99,82,98,1.78,PH,1658619002
paso de los toros,-32.8167,-56.5167,290.65,95,5,3.6,UY,1658619002
salinopolis,-0.6136,-47.3561,299.61,83,86,5.05,BR,1658619002
francisco sa,-16.4758,-43.4883,294.23,42,0,3.75,BR,1658619003
kuah,6.3265,99.8432,299.14,94,40,0.0,MY,1658619003
guerrero negro,27.9769,-114.0611,295.66,65,36,7.69,MX,1658619003
santa isabel,-23.3156,-46.2214,291.57,62,71,0.4,BR,1658619004
